Date,CIPLA.NS,GOLDBEES.NS,INFY.NS,ITC.NS,MARICO.NS,MARUTI.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS
2022-11-11,1103.2498779296875,44.7599983215332,1509.1761474609375,348.6691589355469,494.6661376953125,9002.8291015625,1002.4512329101562,422.1841735839844,3209.44873046875
2022-11-14,1111.21875,44.81999969482422,1523.786376953125,339.71636962890625,495.06256103515625,9067.0244140625,1005.7645874023438,432.3525085449219,3228.37060546875
2022-11-15,1100.6427001953125,45.150001525878906,1532.148681640625,337.8083801269531,493.4769592285156,9076.783203125,1004.923828125,435.7917785644531,3225.563720703125
2022-11-16,1103.0531005859375,45.349998474121094,1540.6072998046875,336.6831970214844,488.9678039550781,9049.787109375,1007.495361328125,430.20916748046875,3247.583251953125
2022-11-17,1101.380615234375,45.16999816894531,1525.8048095703125,336.29180908203125,483.9136047363281,8902.671875,1002.2533569335938,421.83526611328125,3241.437255859375
2022-11-18,1084.557373046875,45.2599983215332,1531.572021484375,333.69891357421875,481.7333984375,8765.5615234375,998.54443359375,422.4832458496094,3236.0654296875
2022-11-21,1086.57421875,44.79999923706055,1507.3497314453125,329.93194580078125,485.10284423828125,8782.5517578125,992.1651611328125,419.7916564941406,3178.041015625
2022-11-22,1086.2298583984375,44.900001525878906,1523.5460205078125,332.9161682128906,481.63427734375,8791.0224609375,999.0389404296875,423.3804626464844,3208.480712890625
2022-11-23,1090.0667724609375,44.77000045776367,1521.7198486328125,332.4758605957031,486.1929626464844,8851.2060546875,1006.50634765625,422.7324523925781,3202.044189453125
2022-11-24,1077.6214599609375,45.040000915527344,1566.5595703125,333.4053955078125,485.10284423828125,8883.501953125,1023.7651977539062,422.08447265625,3271.586669921875
2022-11-25,1087.459716796875,44.97999954223633,1572.1826171875,332.965087890625,481.8820495605469,8935.4130859375,1022.5288696289062,431.85406494140625,3280.78125
2022-11-28,1083.91796875,45.119998931884766,1560.407958984375,332.7204895019531,482.08026123046875,8901.6318359375,1023.4190673828125,431.9039001464844,3286.201904296875
2022-11-29,1103.00390625,45.099998474121094,1565.8387451171875,334.9219665527344,497.886962890625,8827.1328125,1038.3536376953125,431.80419921875,3288.234375
2022-11-30,1121.2044677734375,45.099998474121094,1571.5096435546875,332.67156982421875,502.7925109863281,8890.486328125,1034.5953369140625,438.0347595214844,3281.894775390625
2022-12-01,1106.6932373046875,45.369998931884766,1592.8001708984375,332.2312316894531,496.99505615234375,8874.6357421875,1034.9908447265625,436.88836669921875,3364.01953125
2022-12-02,1096.3138427734375,45.880001068115234,1574.3453369140625,329.88299560546875,499.3239440917969,8733.6611328125,1028.611572265625,434.0472106933594,3328.691650390625
2022-12-05,1097.2978515625,46.09000015258789,1576.12353515625,329.4916076660156,496.45001220703125,8710.083984375,1028.0181884765625,427.4178771972656,3315.8671875
2022-12-06,1091.640869140625,45.81999969482422,1550.3154296875,330.0297546386719,497.6391906738281,8636.080078125,1022.232177734375,425.77301025390625,3276.61962890625
2022-12-07,1087.4105224609375,45.84000015258789,1543.2025146484375,332.7694091796875,505.8646545410156,8578.4228515625,1006.605224609375,418.79473876953125,3272.0224609375
2022-12-08,1089.5748291015625,46.060001373291016,1557.2840576171875,331.1060485839844,505.9142150878906,8601.75390625,970.0598754882812,415.9037780761719,3242.9375
2022-12-09,1089.9683837890625,46.11000061035156,1508.4072265625,334.0413818359375,519.045166015625,8533.0498046875,981.9778442382812,412.015869140625,3186.99365234375
2022-12-12,1079.048095703125,46.189998626708984,1487.1646728515625,335.8026123046875,528.955322265625,8579.017578125,976.5875854492188,412.86322021484375,3180.896240234375
2022-12-13,1091.93603515625,46.15999984741211,1511.1466064453125,338.1508483886719,523.2570190429688,8540.3310546875,983.7582397460938,417.19970703125,3225.079833984375
2022-12-14,1094.6905517578125,46.540000915527344,1518.115234375,337.95513916015625,520.3829956054688,8561.0361328125,989.296875,416.6015625,3257.26220703125
2022-12-15,1083.9671630859375,46.029998779296875,1480.7247314453125,331.5463562011719,514.4865112304688,8504.1220703125,991.2255249023438,415.40533447265625,3198.947021484375
2022-12-16,1071.767822265625,46.099998474121094,1463.1346435546875,327.8771667480469,509.5809631347656,8406.6884765625,982.7691650390625,420.29010009765625,3136.18017578125
2022-12-19,1078.9005126953125,46.41999816894531,1448.86083984375,333.1607971191406,520.7299194335938,8523.6376953125,977.131591796875,416.7012634277344,3099.206787109375
2022-12-20,1073.4893798828125,46.75,1448.81298828125,332.8183288574219,521.3740234375,8444.87890625,977.5271606445312,409.2245788574219,3139.76123046875
2022-12-21,1109.7430419921875,46.86000061035156,1450.9755859375,327.92608642578125,517.0136108398438,8272.5517578125,994.5882568359375,401.34912109375,3163.571044921875
2022-12-22,1104.2828369140625,46.869998931884766,1462.9906005859375,325.2843017578125,517.65771484375,8256.650390625,999.5830078125,393.2244567871094,3155.00537109375
2022-12-23,1101.0362548828125,46.689998626708984,1439.0086669921875,319.65826416015625,510.9188232421875,8065.69775390625,990.5825805664062,377.1744689941406,3124.66259765625
2022-12-26,1078.7529296875,46.689998626708984,1444.1031494140625,327.387939453125,513.7927856445312,8179.82373046875,989.0989990234375,383.6044006347656,3148.423583984375
2022-12-27,1078.1134033203125,46.869998931884766,1456.0699462890625,325.9692077636719,514.23876953125,8228.0205078125,989.197998046875,392.92535400390625,3154.811767578125
2022-12-28,1068.22607421875,46.54999923706055,1451.5523681640625,327.1922607421875,514.5360717773438,8342.5419921875,984.1043701171875,390.084228515625,3152.48876953125
2022-12-29,1069.9478759765625,46.61000061035156,1458.665283203125,328.1217956542969,510.77020263671875,8357.1552734375,989.5935668945312,384.70098876953125,3163.7646484375
2022-12-30,1058.535400390625,46.790000915527344,1449.6778564453125,324.4036865234375,505.2700500488281,8316.3388671875,990.4342651367188,386.7446594238281,3152.1015625
2023-01-02,1053.6163330078125,47.16999816894531,1464.8648681640625,325.6756896972656,501.702392578125,8324.9580078125,986.0824584960938,393.5733337402344,3156.698974609375
2023-01-03,1058.486328125,47.630001068115234,1463.47119140625,323.9634094238281,506.0133056640625,8304.599609375,998.0499267578125,392.6761474609375,3204.99658203125
2023-01-04,1049.632080078125,48.06999969482422,1436.798095703125,319.9517517089844,501.603271484375,8344.2763671875,993.1046752929688,384.4019470214844,3208.190185546875
2023-01-05,1070.7347412109375,47.779998779296875,1417.9583740234375,326.26275634765625,510.8692932128906,8382.21875,1005.0722045898438,385.6979064941406,3204.75439453125
2023-01-06,1058.928955078125,47.5,1392.2945556640625,327.8282470703125,508.4412841796875,8304.896484375,997.6543579101562,380.8131103515625,3108.40185546875
2023-01-09,1069.8492431640625,48.11000061035156,1426.8494873046875,330.7635803222656,510.3242492675781,8298.9033203125,1005.7150268554688,388.239990234375,3213.3203125
2023-01-10,1061.240966796875,47.959999084472656,1412.7198486328125,326.21380615234375,505.4682312011719,8215.8349609375,1000.7698364257812,411.6170959472656,3180.84765625
2023-01-11,1030.6444091796875,48.02000045776367,1414.1617431640625,324.6482849121094,495.8058166503906,8207.2158203125,1016.7429809570312,416.9006652832031,3221.788818359375
2023-01-12,1043.97509765625,47.95000076293945,1423.14892578125,322.7403259277344,497.0941467285156,8291.17578125,1021.539794921875,410.9691467285156,3227.257568359375
2023-01-13,1050.46826171875,48.22999954223633,1445.304443359375,321.6640319824219,492.0895080566406,8374.591796875,1020.3035278320312,410.2214660644531,3266.166748046875
2023-01-16,1042.4500732421875,48.70000076293945,1466.3067626953125,323.0827941894531,493.5760192871094,8301.9736328125,1024.111328125,411.716796875,3292.3349609375
2023-01-17,1051.79638671875,48.5,1479.763427734375,325.088623046875,503.6844177246094,8400.298828125,1021.3914184570312,414.0096435546875,3336.129638671875
2023-01-18,1046.1885986328125,48.459999084472656,1485.4345703125,327.4368591308594,503.4862060546875,8414.861328125,1028.71044921875,407.131103515625,3347.5849609375
2023-01-19,1047.6151123046875,48.5,1479.1866455078125,324.9907531738281,496.8464050292969,8422.3916015625,1029.1556396484375,399.5048522949219,3330.896484375
2023-01-20,1036.3995361328125,48.7599983215332,1466.354736328125,327.387939453125,500.6618347167969,8361.1171875,1019.0672607421875,401.89739990234375,3321.021484375
2023-01-23,1045.3524169921875,48.77000045776367,1487.93359375,330.4700622558594,499.4230651855469,8338.62890625,1037.809814453125,407.131103515625,3372.17333984375
2023-01-24,1044.9588623046875,48.90999984741211,1491.682373046875,331.64422607421875,498.8779602050781,8617.703125,1029.3038330078125,420.83837890625,3393.3056640625
2023-01-25,1018.4942626953125,48.7599983215332,1483.127685546875,331.9377136230469,500.8600158691406,8702.2080078125,1028.6611328125,417.74798583984375,3386.837646484375
2023-01-27,1030.300048828125,48.779998779296875,1460.2030029296875,338.542236328125,499.2743835449219,8656.0419921875,1031.974365234375,444.21551513671875,3368.37158203125
2023-01-30,1017.6580810546875,48.77000045776367,1479.0906982421875,337.36810302734375,499.7203369140625,8734.80078125,1040.183349609375,442.2715759277344,3390.688720703125
2023-01-31,1001.4742431640625,48.66999816894531,1474.236572265625,344.75537109375,493.6256103515625,8812.37109375,1023.1717529296875,450.6953125,3316.676513671875
2023-02-01,1015.3460693359375,49.40999984741211,1490.913330078125,353.61029052734375,500.8104553222656,8687.099609375,1003.7864379882812,445.2622375488281,3365.70556640625
2023-02-02,1008.705322265625,50.470001220703125,1522.2965087890625,370.4395751953125,495.21124267578125,8787.4560546875,996.5663452148438,443.4179992675781,3417.10400390625
2023-02-03,1005.7537841796875,49.41999816894531,1537.339111328125,372.44537353515625,489.46331787109375,8858.9326171875,1016.891357421875,444.06597900390625,3438.730224609375
2023-02-06,1013.1324462890625,49.040000915527344,1508.9359130859375,375.1361083984375,500.16632080078125,8824.953125,1012.1438598632812,440.626708984375,3416.65966796875
2023-02-07,1014.6082153320312,49.06999969482422,1501.77490234375,365.2048645019531,493.1300964355469,8680.759765625,995.3795166015625,434.0970764160156,3429.102294921875
2023-02-08,1022.2819213867188,49.20000076293945,1528.7845458984375,367.4552917480469,496.4004211425781,8752.3359375,1009.4298095703125,438.73260498046875,3476.05712890625
2023-02-09,1004.966796875,49.11000061035156,1554.2562255859375,366.183349609375,489.7606201171875,8719.1484375,1003.2516479492188,435.39300537109375,3496.54736328125
2023-02-10,1016.4774169921875,48.65999984741211,1546.1341552734375,363.3458251953125,490.70208740234375,8729.203125,1003.0523681640625,444.4647521972656,3493.288818359375
2023-02-13,1005.4094848632812,48.66999816894531,1506.62890625,366.1344299316406,487.58038330078125,8727.322265625,1011.671875,439.67962646484375,3438.828857421875
2023-02-14,1011.7058715820312,48.790000915527344,1531.4278564453125,378.1203918457031,489.6615295410156,8692.6484375,1003.2018432617188,439.1811828613281,3456.3076171875
2023-02-15,1014.1163330078125,48.15999984741211,1535.0804443359375,379.8596496582031,488.91827392578125,8762.88671875,991.891845703125,442.77001953125,3476.60009765625
2023-02-16,1018.7401733398438,48.18000030517578,1539.64599609375,380.2074890136719,490.1074523925781,8723.01171875,991.6427612304688,440.2279357910156,3513.5322265625
2023-02-17,1009.14794921875,47.95000076293945,1522.3446044921875,381.05230712890625,485.10284423828125,8725.6376953125,981.0302734375,438.5332336425781,3457.34423828125
2023-02-20,948.3974609375,48.380001068115234,1530.6588134765625,381.69830322265625,484.6568603515625,8612.6015625,980.9306640625,441.62359619140625,3443.667724609375
2023-02-21,950.31591796875,48.2599983215332,1518.2113037109375,379.9093322753906,495.9049377441406,8589.0224609375,968.1757202148438,435.143798828125,3407.82177734375
2023-02-22,946.9708862304688,48.15999984741211,1501.1981201171875,381.4995422363281,499.2248229980469,8578.224609375,965.136474609375,428.1156921386719,3358.990234375
2023-02-23,944.7572631835938,47.86000061035156,1490.52880859375,385.2265930175781,496.4995422363281,8615.1767578125,969.0725708007812,431.85406494140625,3371.087158203125
2023-02-24,946.2330322265625,47.779998779296875,1490.4808349609375,382.7419128417969,494.31927490234375,8579.759765625,967.07958984375,426.4209899902344,3357.904296875
2023-02-27,934.82080078125,47.439998626708984,1450.7353515625,379.8596496582031,485.69744873046875,8551.724609375,961.6488037109375,416.65142822265625,3290.16259765625
2023-02-28,891.729736328125,47.40999984741211,1429.8292236328125,374.3933410644531,487.4812927246094,8543.947265625,953.2285766601562,419.39288330078125,3271.400390625
2023-03-01,885.0397338867188,47.77000045776367,1437.9993896484375,376.381103515625,491.4949035644531,8682.4443359375,955.9190673828125,424.6764221191406,3343.338623046875
2023-03-02,872.1026000976562,47.810001373291016,1415.02685546875,373.2503662109375,494.51751708984375,8469.0517578125,961.89794921875,419.1436767578125,3279.892333984375
2023-03-03,864.4288940429688,47.81999969482422,1421.8995361328125,382.59283447265625,495.01300048828125,8521.0625,963.4923095703125,426.6701965332031,3300.333740234375
2023-03-06,866.6424560546875,47.83000183105469,1448.95703125,385.7732238769531,496.45001220703125,8550.9814453125,961.8480834960938,438.73260498046875,3329.662109375
2023-03-08,863.0514526367188,47.119998931884766,1434.779296875,389.9971923828125,496.45001220703125,8612.849609375,954.1254272460938,437.9350891113281,3347.97998046875
2023-03-09,867.4786376953125,47.06999969482422,1422.9566650390625,385.127197265625,492.8500061035156,8462.3154296875,949.3423461914062,430.8571472167969,3295.10009765625
2023-03-10,866.9376220703125,47.43000030517578,1414.4501953125,385.6241455078125,496.6000061035156,8521.359375,952.1823120117188,434.4958190917969,3289.322998046875
2023-03-13,860.64111328125,48.81999969482422,1379.4144287109375,381.3007507324219,490.75,8438.9853515625,950.7373657226562,421.08758544921875,3240.88671875
2023-03-14,857.9356689453125,49.130001068115234,1364.9005126953125,377.3749694824219,485.25,8432.7939453125,953.8264770507812,415.35546875,3174.72509765625
2023-03-15,863.7401733398438,48.93000030517578,1364.5640869140625,377.0767822265625,485.6000061035156,8395.9404296875,948.0469360351562,410.0719299316406,3158.875732421875
2023-03-16,869.1511840820312,49.70000076293945,1349.6173095703125,379.1142578125,488.6000061035156,8358.7900390625,963.9905395507812,414.4084167480469,3145.149658203125
2023-03-17,859.9032592773438,49.75,1365.5731201171875,373.2503662109375,486.1000061035156,8239.3134765625,954.32470703125,417.6981506347656,3139.521240234375
2023-03-20,852.6722412109375,50.90999984741211,1349.184814453125,376.48046875,482.29998779296875,8142.97021484375,957.8123779296875,409.4737854003906,3103.9716796875
2023-03-21,848.3926391601562,50.47999954223633,1336.7371826171875,374.6418151855469,481.8500061035156,8151.68896484375,952.8300170898438,411.2681884765625,3067.237060546875
2023-03-22,849.4257202148438,50.040000915527344,1335.3436279296875,375.4368896484375,483.8500061035156,8175.46533203125,968.6241455078125,414.80718994140625,3091.6279296875
2023-03-23,855.0333251953125,50.36000061035156,1321.2139892578125,378.3191223144531,479.3500061035156,8275.3251953125,974.2044067382812,417.8476867675781,3085.5546875
2023-03-24,863.0514526367188,50.900001525878906,1327.0772705078125,376.381103515625,477.20001220703125,8166.0537109375,969.4213256835938,415.2059326171875,3081.456787109375
2023-03-27,874.9064331054688,50.400001525878906,1335.05517578125,377.8719177246094,479.75,8201.1728515625,979.9839477539062,410.7697448730469,3083.234375
2023-03-28,875.103271484375,50.40999984741211,1324.1455078125,377.4246520996094,479.29998779296875,8132.27099609375,980.7313232421875,400.35223388671875,3076.914306640625
2023-03-29,873.3323974609375,50.689998626708984,1329.8648681640625,380.4062805175781,472.25,8217.96484375,988.4042358398438,407.9286193847656,3099.62646484375
2023-03-31,885.9252319335938,51.06999969482422,1372.541748046875,381.1517028808594,479.79998779296875,8214.8447265625,979.6351928710938,419.4925537109375,3165.7880859375
2023-04-03,877.0216674804688,50.79999923706055,1356.10546875,376.5798645019531,479.70001220703125,8423.7783203125,975.5994873046875,422.9318542480469,3159.962158203125
2023-04-05,881.2520751953125,51.86000061035156,1368.312744140625,384.033935546875,482.3999938964844,8368.2998046875,993.6356811523438,425.2247009277344,3199.26416015625
2023-04-06,878.890869140625,51.810001373291016,1366.7265625,384.9781188964844,479.29998779296875,8437.251953125,1008.532958984375,436.29022216796875,3180.403076171875
2023-04-10,887.2533569335938,51.380001068115234,1372.2054443359375,386.1707458496094,480.5,8455.5791015625,1005.0452880859375,459.8667297363281,3222.56884765625
2023-04-11,892.4675903320312,51.54999923706055,1351.5877685546875,393.57513427734375,479.8999938964844,8578.8193359375,1005.6930541992188,457.27484130859375,3173.589599609375
2023-04-12,903.0927734375,51.720001220703125,1372.8782958984375,391.14013671875,477.29998779296875,8540.677734375,1013.1168212890625,464.0536804199219,3201.0908203125
2023-04-13,900.9283447265625,51.939998626708984,1335.29541015625,393.1776123046875,476.79998779296875,8589.9638671875,999.9633178710938,468.041259765625,3148.95166015625
2023-04-17,891.7788696289062,51.70000076293945,1209.474853515625,397.6997375488281,479.45001220703125,8593.7783203125,995.1802368164062,470.6830139160156,3100.21923828125
2023-04-18,909.290771484375,51.52000045776367,1210.4840087890625,396.0598449707031,480.1000061035156,8651.23828125,1001.2587280273438,471.5303955078125,3091.57861328125
2023-04-19,897.1406860351562,51.119998931884766,1184.3875732421875,396.3083190917969,468.1499938964844,8599.029296875,991.9915161132812,467.9415588378906,3050.943603515625
2023-04-20,889.3685302734375,51.63999938964844,1175.9290771484375,397.84881591796875,471.75,8633.40625,984.268798828125,475.3185729980469,3065.953369140625
2023-04-21,900.2396850585938,51.290000915527344,1179.725830078125,405.7501220703125,473.25,8478.662109375,985.9628295898438,469.7359924316406,3121.302001953125
2023-04-24,888.3847045898438,51.2599983215332,1178.716552734375,406.1973876953125,474.95001220703125,8387.22265625,975.6991577148438,473.72357177734375,3135.077392578125
2023-04-25,894.9271240234375,51.31999969482422,1177.370849609375,409.0299072265625,489.75,8389.947265625,969.0725708007812,472.07867431640625,3136.2626953125
2023-04-26,896.3535766601562,51.47999954223633,1179.91796875,409.72564697265625,496.95001220703125,8427.5927734375,967.8269653320312,476.7142333984375,3158.13525390625
2023-04-27,899.1575317382812,51.470001220703125,1197.8922119140625,413.4526672363281,497.8999938964844,8463.306640625,975.250732421875,480.1036682128906,3148.06298828125
2023-04-28,893.3529663085938,51.25,1204.14013671875,422.9441833496094,496.3999938964844,8509.4716796875,984.169189453125,483.4432678222656,3178.971435546875
2023-05-02,902.8468017578125,51.310001373291016,1227.881591796875,421.8509521484375,499.8500061035156,8695.025390625,969.62060546875,478.7578430175781,3179.119140625
2023-05-03,905.7490844726562,52.060001373291016,1219.90380859375,424.5343933105469,502.5,8715.28515625,960.2039184570312,482.1971435546875,3140.11376953125
2023-05-04,918.3910522460938,52.5099983215332,1224.133056640625,422.0000305175781,497.29998779296875,8718.5537109375,970.5672607421875,479.3061218261719,3180.403076171875
2023-05-05,909.8319091796875,52.5,1210.24365234375,426.1246032714844,493.6000061035156,8865.224609375,967.02978515625,475.6176452636719,3190.278076171875
2023-05-08,918.1942749023438,52.16999816894531,1216.4915771484375,428.8080749511719,530.7000122070312,8991.6337890625,958.4600830078125,498.9449462890625,3209.92919921875
2023-05-09,923.9988403320312,52.369998931884766,1221.3935546875,421.20489501953125,536.9000244140625,9026.60546875,954.0756225585938,502.08514404296875,3242.170654296875
2023-05-10,929.1146850585938,52.43000030517578,1214.232666015625,422.74542236328125,533.4500122070312,9082.677734375,950.4384765625,507.9169921875,3245.676025390625
2023-05-11,928.3275756835938,52.369998931884766,1207.360107421875,417.82574462890625,542.5999755859375,9174.5634765625,957.6629028320312,510.0104675292969,3241.084228515625
2023-05-12,922.2771606445312,51.90999984741211,1196.883056640625,417.8754577636719,541.5,9208.7412109375,952.6307373046875,514.346923828125,3233.33251953125
2023-05-15,907.8642578125,52.279998779296875,1209.5228271484375,425.180419921875,536.9000244140625,9121.4619140625,949.6412963867188,529.2006225585938,3214.3232421875
2023-05-16,907.175537109375,52.04999923706055,1215.241943359375,421.35400390625,536.1500244140625,8986.779296875,937.6337890625,519.5308227539062,3217.384521484375
2023-05-17,908.9956665039062,51.619998931884766,1198.51708984375,424.9816589355469,526.8499755859375,9034.3828125,932.6513671875,513.8983154296875,3168.55322265625
2023-05-18,899.6985473632812,51.59000015258789,1197.6519775390625,417.1300354003906,532.7999877929688,8968.8984375,926.3735961914062,506.8702392578125,3159.81396484375
2023-05-19,901.4202880859375,51.439998626708984,1219.6634521484375,417.27911376953125,525.75,9021.0576171875,922.5869140625,523.3189697265625,3182.5263671875
2023-05-22,909.9794921875,51.97999954223633,1242.6361083984375,422.14910888671875,530.25,9071.28515625,934.1461181640625,520.8765869140625,3257.427001953125
2023-05-23,915.3412475585938,51.43000030517578,1249.604736328125,426.52215576171875,526.9500122070312,9114.923828125,928.316650390625,526.8579711914062,3255.7978515625
2023-05-24,922.8182373046875,51.75,1248.2591552734375,430.84552001953125,530.9000244140625,9184.3212890625,948.7943115234375,518.583740234375,3262.019287109375
2023-05-25,930.147705078125,51.45000076293945,1253.7379150390625,438.44866943359375,528.4000244140625,9195.3173828125,941.6694946289062,513.2503051757812,3252.29248046875
2023-05-26,935.9521484375,51.33000183105469,1266.3294677734375,440.8836669921875,544.0999755859375,9312.31640625,966.4817504882812,516.8391723632812,3287.2490234375
2023-05-29,940.7728271484375,51.18000030517578,1263.39794921875,446.3500061035156,544.1500244140625,9246.486328125,965.036865234375,519.829833984375,3278.806640625
2023-05-30,944.3145751953125,51.13999938964844,1272.481201171875,449.8999938964844,541.5999755859375,9295.87109375,956.218017578125,517.1880493164062,3274.7080078125
2023-05-31,937.6246337890625,51.130001068115234,1267.1466064453125,445.5,543.0499877929688,9280.3671875,971.9124755859375,524.664794921875,3248.342529296875
2023-06-01,949.1353149414062,50.9900016784668,1285.36279296875,439.70001220703125,556.2999877929688,9241.333984375,984.218994140625,533.537109375,3282.41064453125
2023-06-02,950.2174682617188,51.31999969482422,1282.401123046875,443.3999938964844,549.4500122070312,9396.919921875,996.0770263671875,534.2349853515625,3264.240966796875
2023-06-05,959.0225830078125,50.720001220703125,1287.8309326171875,440.6499938964844,547.1500244140625,9492.767578125,1005.19482421875,544.5527954101562,3247.749755859375
2023-06-06,956.317138671875,51.06999969482422,1262.65673828125,442.79998779296875,542.75,9645.431640625,1010.2269897460938,554.0232543945312,3191.85791015625
2023-06-07,944.9049072265625,50.9900016784668,1272.4794921875,443.95001220703125,549.7999877929688,9616.9990234375,1011.024169921875,566.1853637695312,3233.925048828125
2023-06-08,949.7747802734375,50.70000076293945,1266.408203125,442.8999938964844,545.4500122070312,9568.5546875,983.5214233398438,557.9609985351562,3195.9560546875
2023-06-09,953.5625,50.959999084472656,1249.7734375,438.45001220703125,533.2000122070312,9538.0419921875,980.4822387695312,560.5529174804688,3169.14599609375
2023-06-12,944.4129638671875,50.93000030517578,1275.441162109375,436.95001220703125,538.0,9461.4140625,981.9769287109375,562.397216796875,3206.275390625
2023-06-13,965.6141967773438,50.88999938964844,1288.1763916015625,445.3999938964844,537.2999877929688,9428.7705078125,984.6175537109375,560.4532470703125,3203.115234375
2023-06-14,962.8594970703125,50.560001373291016,1283.7833251953125,444.5,539.4000244140625,9443.630859375,983.2225341796875,568.528076171875,3210.373291015625
2023-06-15,982.0439453125,50.15999984741211,1270.3570556640625,448.1000061035156,545.4000244140625,9505.3994140625,984.9165649414062,566.683837890625,3199.67919921875
2023-06-16,989.766845703125,50.65999984741211,1275.1451416015625,453.1000061035156,548.1500244140625,9514.1669921875,988.5038452148438,568.0296020507812,3158.49267578125
2023-06-19,994.8826904296875,50.529998779296875,1277.465087890625,453.6000061035156,534.9500122070312,9443.1357421875,998.269287109375,564.291259765625,3193.809326171875
2023-06-20,994.7843017578125,50.4900016784668,1286.7449951171875,452.8500061035156,536.0999755859375,9403.607421875,988.4540405273438,581.4378051757812,3211.019775390625
2023-06-21,992.5706787109375,50.09000015258789,1282.7467041015625,447.04998779296875,527.1500244140625,9352.8349609375,988.4042358398438,579.5936279296875,3241.3623046875
2023-06-22,982.1422729492188,49.86000061035156,1265.1741943359375,447.6499938964844,524.25,9315.3876953125,986.809814453125,567.5809936523438,3221.76416015625
2023-06-23,973.3863525390625,49.75,1248.8355712890625,444.75,528.5,9240.34375,987.955810546875,557.9111938476562,3199.728759765625
2023-06-26,1005.3603515625,49.9900016784668,1254.1171875,445.70001220703125,528.7000122070312,9381.912109375,991.4434204101562,566.0856323242188,3173.166748046875
2023-06-27,992.9150390625,49.79999923706055,1262.8048095703125,445.1000061035156,528.8499755859375,9372.796875,998.269287109375,571.3193359375,3180.826904296875
2023-06-28,992.9150390625,49.79999923706055,1262.8048095703125,445.1000061035156,528.8499755859375,9372.796875,998.269287109375,571.3193359375,3180.826904296875
2023-06-30,998.5228271484375,49.310001373291016,1318.434814453125,451.6000061035156,530.9500122070312,9697.7890625,1047.893798828125,593.6995849609375,3285.1845703125
2023-07-03,985.5855712890625,49.560001373291016,1316.65771484375,463.25,533.25,9582.8212890625,1029.060302734375,588.96435546875,3255.3896484375
2023-07-04,995.4729614257812,49.880001068115234,1327.96142578125,466.3500061035156,526.4500122070312,9557.4599609375,1045.1036376953125,589.6123657226562,3291.750732421875
2023-07-05,994.43994140625,49.97999954223633,1330.083984375,475.1000061035156,538.5499877929688,9899.1435546875,1041.01806640625,586.4223022460938,3302.793212890625
2023-07-06,1004.7207641601562,49.900001525878906,1326.7274169921875,473.8999938964844,527.7000122070312,9767.4833984375,1038.8258056640625,598.9332885742188,3305.72802734375
2023-07-07,1004.1305541992188,50.02000045776367,1313.202392578125,468.3999938964844,517.0499877929688,9758.4189453125,1032.0498046875,616.2792358398438,3312.04541015625
2023-07-10,1000.2444458007812,50.029998779296875,1312.1658935546875,465.8500061035156,527.0999755859375,9645.5302734375,1041.3170166015625,616.7278442382812,3255.041259765625
2023-07-11,1011.1648559570312,50.15999984741211,1331.3673095703125,473.1499938964844,531.5499877929688,9807.853515625,1068.470947265625,626.5472412109375,3255.489013671875
2023-07-12,1005.6554565429688,50.099998474121094,1316.262939453125,472.29998779296875,537.75,9744.1025390625,1074.9481201171875,619.5191650390625,3243.053466796875
2023-07-13,1004.1797485351562,50.52000045776367,1347.656494140625,472.0,533.5499877929688,9557.6083984375,1071.8590087890625,618.7216796875,3323.286865234375
2023-07-14,1014.2146606445312,50.59000015258789,1407.7288818359375,472.8999938964844,539.4500122070312,9514.1181640625,1069.16845703125,622.9584350585938,3496.487060546875
2023-07-17,1015.9363403320312,50.4900016784668,1404.7672119140625,472.3500061035156,531.6500244140625,9599.216796875,1073.8021240234375,616.5783081054688,3473.65576171875
2023-07-18,1014.1163330078125,50.65999984741211,1456.349609375,472.5,530.5,9575.5400390625,1063.3890380859375,610.1981811523438,3478.779296875
2023-07-19,1019.0353393554688,51.02000045776367,1456.102783203125,478.8500061035156,531.8499755859375,9517.98046875,1078.037109375,618.6717529296875,3452.11767578125
2023-07-20,1048.050048828125,51.08000183105469,1430.97802734375,492.1499938964844,539.1500244140625,9681.3935546875,1093.781494140625,619.7185668945312,3454.36181640625
2023-07-21,1048.949951171875,50.650001525878906,1314.5845947265625,490.45001220703125,538.6500244140625,9678.9658203125,1093.2833251953125,623.8057861328125,3359.607177734375
2023-07-24,1048.949951171875,50.650001525878906,1319.5206298828125,471.3500061035156,535.4000244140625,9604.41796875,1096.5218505859375,627.294921875,3385.98876953125
2023-07-25,1054.75,50.58000183105469,1317.5462646484375,462.29998779296875,540.5999755859375,9667.6220703125,1091.190673828125,637.4632568359375,3390.377197265625
2023-07-26,1068.5,50.84000015258789,1331.6141357421875,472.25,532.7000122070312,9665.3935546875,1108.0809326171875,639.1080932617188,3379.555419921875
2023-07-27,1171.449951171875,50.93000030517578,1335.8592529296875,465.04998779296875,554.0499877929688,9662.6689453125,1130.949951171875,641.7000122070312,3388.133056640625
2023-07-28,1177.800048828125,50.66999816894531,1323.370849609375,468.45001220703125,574.3499755859375,9580.1455078125,1138.550048828125,635.2999877929688,3346.740234375
2023-07-31,1175.0,50.65999984741211,1338.3765869140625,465.70001220703125,560.5499877929688,9729.193359375,1143.4000244140625,644.2999877929688,3412.619873046875
